material,GCB-I
material_batch,Test
temperature,87.300
adsorbate,N2
date,21/05/2010 00:00
t_act,200.0
user,PI
lab,MADIREL
machine,Triflex
type,calorimetry
project,ACRONYM
iso_type,Isotherme
is_real,true
pressure_unit,kPa
pressure_mode,relative
loading_basis,molar
loading_unit,cm3(STP)
adsorbent_basis,mass
adsorbent_unit,g
data
pressure,loading
0.0000004, 0.023421
0.0000006, 0.030384
0.000001, 0.043255
0.0000015, 0.055704
0.000002, 0.067309
0.0000025, 0.077015
0.000003, 0.08651
0.0000035, 0.095794
0.000004, 0.104023
0.000005, 0.118582
0.000006, 0.132719
0.000007, 0.144746
0.000008, 0.156562
0.000009, 0.167745
0.00001, 0.178717
0.000015, 0.23421
0.00002, 0.28907
0.00003, 0.39879
0.00004, 0.49163
0.00005, 0.57181
0.00006, 0.64988
0.00007, 0.71951
0.00008, 0.79969
0.00009, 0.89042
0.0001, 0.97904
0.00012, 1.16894
0.00015, 1.43902
0.0002, 1.93909
0.00025, 2.3843
0.0003, 2.8485
0.00035, 3.2916
0.0004, 3.7136
0.0005, 4.4732
0.0006, 5.1484
0.0007, 5.7181
0.0008, 6.2034
0.001, 7.0263
0.0015, 8.1235
0.002, 8.7776
0.003, 9.4739
0.004, 9.8748
0.005, 10.1491
0.007, 10.55
0.008, 10.6766
0.01, 10.8876
0.015, 11.2885
0.02, 11.5417
0.03, 11.9004
0.04, 12.1747
0.05, 12.3857
0.07, 12.7655
0.08, 12.9554
0.1, 13.3141
0.15, 14.2214
0.2, 15.2764
0.25, 16.4791
0.3, 17.8928
0.35, 19.4964
0.4, 21.1
