material,NGCB
material_batch,Test
temperature,87.300
adsorbate,N2
date,21/05/2010 00:00
t_act,200.0
user,PI
lab,MADIREL
machine,Triflex
type,calorimetry
project,ACRONYM
iso_type,Isotherme
is_real,true
pressure_unit,kPa
pressure_mode,relative
loading_basis,molar
loading_unit,cm3(STP)
adsorbent_basis,mass
adsorbent_unit,g
data
pressure,loading
0.0000002, 0.0069888
0.0000004, 0.0146496
0.0000006, 0.022512
0.000001, 0.0370944
0.0000015, 0.0531552
0.000002, 0.0672
0.0000025, 0.078624
0.000003, 0.089376
0.0000035, 0.098784
0.000004, 0.10752
0.000005, 0.121632
0.000006, 0.135744
0.000007, 0.14784
0.000008, 0.159936
0.000009, 0.170688
0.00001, 0.180768
0.000015, 0.223776
0.00002, 0.264096
0.00003, 0.324576
0.00004, 0.377664
0.00005, 0.417984
0.00006, 0.457632
0.00007, 0.494592
0.00008, 0.529536
0.00009, 0.563136
0.0001, 0.592704
0.00012, 0.64848
0.00015, 0.72576
0.0002, 0.84
0.00025, 0.94752
0.0003, 1.03488
0.00035, 1.11552
0.0004, 1.18944
0.0005, 1.3104
0.0006, 1.41792
0.0007, 1.50528
0.0008, 1.58592
0.001, 1.72032
0.0015, 1.9824
0.002, 2.17056
0.003, 2.40576
0.004, 2.58048
0.005, 2.71488
0.007, 2.89632
0.008, 2.9568
0.01, 3.07104
0.015, 3.28608
0.02, 3.42048
0.025, 3.528
0.03, 3.6288
0.04, 3.78336
0.05, 3.90432
0.07, 4.10592
0.08, 4.19328
0.1, 4.36128
0.15, 4.75104
0.2, 5.1072
0.25, 5.49024
0.3, 5.88
0.35, 6.28992
0.4, 6.72
